id,loss
1153,945.3814388541111
1157,1377.8205306968325
1180,-843.9939087832813
1183,1287.9335708304654
1188,2108.1854367154697
1193,1068.1476425717867
1200,-290.679132597185
1209,3354.1301651361723
1214,1983.901018192289
1219,2996.1446468603444
1223,7669.633684549547
1227,665.7266366097315
1228,930.6899390821069
1229,3841.2705931327637
1233,2205.384950435355
1238,5304.386610463212
1239,1970.8701077942646
1241,4434.776387753782
1243,2404.902908411447
1244,1905.1164510616627
1245,3500.743693679697
1277,4213.632097049798
1279,3503.5585667064643
1292,16595.743961098597
1293,3254.9359223701454
1299,8853.256269543961
1304,2805.7322187434415
1313,4475.843033857491
1328,3322.857214227429
1330,688.3138040669107
1334,2098.7400696296136
1335,1159.9279033245405
1336,5029.669893311858
1341,37.44425602302861
1344,1653.4553815901202
1351,1832.566713195942
1352,2270.7609761298986
1354,2398.083767103981
1368,6589.223144201472
1373,1781.7249101801185
1375,-56.91667308931386
1381,3653.336155555881
1384,3937.75959549416
1385,3400.9066580689664
1388,6605.042978222088
1401,5086.106151676396
1402,2655.823069572156
1404,1421.9780898249817
1406,1957.3263149307895
1409,261.9783319752629
1422,1332.8360092463356
1429,4179.695648724158
1433,5811.4669366094295
1438,675.5262227824187
1444,1454.96969686213
1446,1713.28544405354
1450,1023.5915841484035
1451,-75.60849263720726
1454,2900.8320439131444
1458,2850.9751069992003
1461,3192.1758672663336
1464,6159.605205462441
1465,1058.5522990161323
1478,3871.471390164731
1479,2176.885505404955
1480,3539.46103980508
1484,2434.771977526562
1486,648.5590363031693
1488,630.6698519956255
1489,3309.9111059598754
1491,674.4486498962865
1507,2842.155838494894
1515,1500.979026843636
1519,4093.275712283305
1528,2090.5260414817476
1529,646.0856257240046
1530,3249.7285777257875
1532,974.9358124706338
1541,1410.7545973774934
1542,4599.389399256702
1547,1256.8054220140125
1549,422.75847616911864
1553,2688.732039170001
1554,3799.1737497516456
1555,1635.6068337141414
1559,1742.0251322806753
1565,2214.423440064238
1568,808.629631510006
1576,3135.8407572930487
1579,303.55947218590063
1592,613.0136040515106
1596,4308.942498905096
1605,1048.9247820022192
1607,2151.731223023444
1612,2409.427589432034
1617,4016.265281285935
1619,2001.530583122122
1620,8165.420403372516
1624,2762.451640462099
1627,1454.2979901070264
1633,2658.152978026835
1636,2111.980183986481
1639,1438.9076282050257
1640,3744.2552059949494
1644,450.4772316587616
1646,2459.987299399568
1647,4112.607628711275
1654,1032.1143680268854
1655,3450.1280391672776
1664,6086.210314382813
1665,2636.744580536636
1667,5347.688835075492
1669,632.7272582713986
1678,2219.060124316638
1682,2059.9047012080428
1689,1190.9006299924847
1690,3665.0840323672383
1693,6132.75151128516
1695,167.9535147102089
1705,2634.1148723688375
1706,4420.205348920421
1708,2458.53905270508
1716,1796.2560628103386
1720,8449.211685015362
1722,1361.1931852689186
1749,6018.867524730151
1750,2462.5761391181927
1751,6911.007860376018
1760,3438.0587649210815
1763,3807.5457624916635
1770,1935.833219723736
1777,3034.647329841748
1785,6165.341651758138
1791,489.0083692420395
1794,6253.5187877656435
1800,1755.3504627212167
1816,2587.9297001547234
1817,752.4353215844561
1821,3238.4536648146404
1836,1465.986746999809
1838,2523.6002393001036
1851,2735.326397410103
1852,3173.1198914402944
1854,2473.934327136631
1856,1217.7254921371007
1865,270.88507114904604
1872,529.6178413127257
1878,687.3762759045707
1880,1238.0087480959517
1881,1683.526218994528
1882,3113.9786068128506
1886,608.887367805065
1892,3144.9947088066087
1894,3477.53458335583
1898,2111.082712158602
1899,2543.1394269557723
1902,1392.2721516681252
1903,5463.85660209373
1906,2863.805072546859
1910,3467.5481136122994
1911,2007.4611154291936
1914,2983.7790590874806
1929,4187.893003399903
1932,1768.2243128721932
1952,1154.525695216913
1959,1088.8242345762123
1960,2019.350636445176
1976,5249.278231279154
1980,3602.4554022325
1981,2521.8300895165444
1987,1509.7080494965617
1994,1455.6713935738526
2000,2494.5666211035964
2008,2592.310889580111
2011,3214.417376610005
2012,6707.703661654635
2019,1489.9638439506875
2022,3635.867526069181
2024,6192.818733384953
2028,301.05356894809296
2030,3884.7637476031055
2031,7093.484912412689
2047,3142.0702200283326
2049,1068.4345082002233
2050,370.46518293983604
2051,3912.512985297456
2056,1024.0931575641043
2057,1867.5999306496208
2059,3947.4548004986987
2069,4064.6500340171156
2085,1753.4256006355372
2089,332.04979962665107
2090,2689.8292320632477
2101,3269.9813983456925
2114,4659.288654013687
2115,1762.4071564173446
2118,1465.592608975516
2119,2181.532363195021
2125,1812.7949541500182
2128,4473.068209522772
2129,1826.0940571275876
2132,1252.220611773224
2133,3205.078732536583
2135,280.9664947047823
2136,2160.127274242088
2143,2000.7837996225219
2144,608.4359965704527
2145,3375.755374524123
2152,2373.8462907012354
2160,4397.687870121955
2166,2297.9667375906392
2169,1246.5105199463892
2170,2271.9763927542094
2172,1942.2715072534827
2181,2354.5934419749137
2183,1743.5200430402922
2185,2790.9631361309503
2188,2488.9399283535645
2189,3297.354869682951
2194,4595.861880153653
2202,1981.8087347067274
2208,2651.7261960035753
2227,1200.6615188871572
2230,5825.458115435982
2235,2735.682730990488
2236,2202.607292162217
2244,7414.972083043282
2248,1752.9355947892918
2252,1597.5627430164561
2254,1782.2492500853925
2260,6452.8484661105695
2263,2565.4523323627923
2274,1582.4493729602736
2277,1039.6971658391485
2279,6192.8087535029645
2280,10882.001672852157
2283,4659.616841496284
2284,780.9946511098344
2288,4725.480235879281
2292,998.320652918149
2295,6897.040327945954
2296,2916.2373395803165
2299,4154.492805638954
2315,7272.72734829908
2318,1085.3319379344978
2329,11008.188908567628
2337,2196.535925156832
2340,725.6129052496278
2342,2192.63042091351
2347,4780.746582269272
2349,4020.892995420799
2354,1887.90286033919
2361,3195.066717306607
2370,1084.4668901283997
2378,3878.0918244659174
2382,5952.276836030216
2387,1489.376741933528
2389,1555.6054754119493
2394,326.42509520722473
2396,2622.7425750995935
2400,3896.6762265663247
2407,3764.2683697483553
2414,1039.9688560356612
2415,2239.483285236292
2421,2015.389639990141
2427,1716.2726777881965
2428,4365.544139157022
2430,2407.626380800008
2435,2036.5320634150776
2445,5220.106873010528
2446,1320.2457322821324
2447,1753.6364045688908
2449,2200.009974368499
2451,2157.1608511233085
2458,9994.334585840475
2462,8242.517933828656
2463,3849.5876564040664
2467,3274.300881099698
2471,7326.318958483382
2475,3018.3249724793445
2478,3389.031871766408
2483,4063.511822753806
2485,1720.7062328237112
2487,1485.7830969401623
2494,210.12053469053103
2497,1705.7762770924041
2499,2014.2801124723321
2503,2411.0157402278555
2513,2971.330460195939
2515,1280.4821451484927
2522,2007.0300856693407
2523,2491.4286267368097
2528,3485.689155574624
2532,8131.557696192067
2536,876.8017144061535
2538,1402.2202011010593
2539,779.771270143767
2540,4168.703399782452
2545,7151.107600987937
2548,1213.3433701939953
2549,793.9321831290908
2553,2304.719021931053
2563,1494.281453157737
2566,2318.8202277370333
2574,1556.3361007462618
2575,3528.072803722453
2584,2407.0521427513354
2588,3721.6054863683294
2589,1483.4503749056034
2592,1749.2922224970189
2596,2332.9166657960604
2598,888.1906729495879
2602,1114.4444526952163
2603,1731.3633436991884
2607,3099.5467959020316
2609,2046.1908805859373
2611,7241.287884815139
2627,2221.0153946368146
2628,1666.7062522844587
2630,2309.241530351434
2633,3060.779482587553
2636,7755.525602472803
2640,146.44455868421687
2641,646.0078307657649
2657,5659.8039568871955
2659,1120.8716481757153
2662,947.6790305490085
2663,1268.3049058977772
2667,3276.438892052364
2670,489.3156955876113
2682,2571.0444068261622
2694,3699.525907831041
2699,7089.266742755838
2700,2466.8395914983153
2703,6270.575675559501
2708,2037.2600873784247
2714,1119.078077266854
2725,378.6044353487398
2726,1736.9569506841387
2727,157.7111760933437
2732,2935.54372107366
2733,6624.61773332903
2736,6043.32577246985
2745,2857.6393483481947
2760,2410.6623196712267
2764,2044.866982476817
2765,6144.199793366946
2766,-6.34715337196937
2775,2579.56099821445
2783,1926.2009852935153
2784,899.246565990639
2786,2261.868959647435
2801,961.4297768051119
2803,1978.0912361849114
2813,6777.133583437519
2815,7625.8489933560695
2816,2341.6625717092484
2818,2209.53079975232
2819,5446.781864059074
2822,1142.052110923533
2825,2831.904245790615
2826,2410.8528511069135
2830,2616.9921590508316
2834,1080.9503034144393
2835,5705.926165993972
2856,2445.148277040919
2873,6463.109707821905
2886,5982.137430363752
2892,4290.761839860078
2896,900.9309676749313
2897,1318.7998355035468
2899,2343.200065876711
2901,1505.1406137382753
2909,5857.640567344644
2914,4675.120482402369
2915,968.5921863550471
2916,3364.3749116710815
2919,2032.1332398088446
2926,4182.3433832515375
2927,2491.5957931009248
2933,2133.375171465688
2934,3633.1541702264267
2941,1712.5026601112156
2942,2334.7879647323784
2946,3574.8959367747907
2949,2206.3579333380885
2952,2475.2903171498697
2957,8525.476607669116
2962,2100.420071857297
2963,559.2602167300623
2965,3035.7912210839163
2966,6961.298044789948
2971,1948.1271714710579
2975,384.19712722522854
2979,471.2744503835846
2985,8679.154605259548
2995,2816.85161636252
2996,1006.6300887583474
3001,4448.086899413768
3007,2897.619868041862
3008,1319.1558039551496
3014,4244.831790106467
3017,9830.331493215883
3021,2078.8473273025356
3025,2257.9876426652654
3026,461.33884761191484
3034,1434.5023238267152
3035,2117.2384793975725
3044,3021.253428408158
3046,2658.521677884987
3047,4768.400088475353
3057,4773.706401611011
3059,5465.029191823811
3063,7270.272769097659
3065,2285.5614425049876
3067,4867.832061222119
3069,2447.762495780848
3076,3242.73984076372
3086,2378.642044115648
3088,3628.795114531898
3090,2880.8688612057126
3096,2763.5441607738653
3100,1725.8097058771077
3102,2883.6629872226727
3103,2966.6107743027565
3107,1481.1334390141303
3118,736.3900895071758
3120,3827.5500254969447
3123,4022.363850970133
3128,1029.9233757112474
3132,1584.0707553208101
3140,2316.269306117758
3152,1932.7807601896734
3165,4042.1717447813326
3183,1553.8778229168397
3190,447.8344992495603
3197,2219.907972134364
3201,433.46135199871463
3203,2235.4807743907186
3214,4685.4135460638745
3219,2388.0962121141274
3220,1280.5013642488768
3221,3665.596569050166
3229,1981.2997403700142
3234,829.783701214127
3235,4459.646563920543
3240,1539.1328501086684
3241,2602.2999431797557
3249,2743.405669295482
3254,997.4553186408416
3264,3695.976723339969
3266,2618.7618441544946
3270,767.0729171263672
3282,2447.3439309262876
3285,1051.2892714185468
3289,2339.620411710622
3291,926.5715096325054
3295,3697.4464560771726
3299,1007.1654738444063
3302,1149.5568107376441
3303,7876.219698549358
3308,4393.262775195043
3309,4289.222329313161
3324,1441.6318938295708
3327,5876.641507956412
3330,6683.65143886603
3335,1543.0332543311579
3339,2055.4403876504225
3340,2191.39806637759
3343,2289.0063057261787
3350,3751.380913191384
3353,3247.9619264130124
3356,7384.34822842474
3361,3305.405239175222
3368,8.072926057496232
3376,2506.0260869744293
3381,1184.3773946833485
3383,2673.483341353692
3397,4904.423051969569
3403,3447.9215051637148
3405,1141.1483584628493
3410,1751.8615818433861
3412,3704.4802804871215
3416,4736.630230994129
3417,1969.121764432741
3423,3705.4952587396165
3427,4479.539639680873
3435,4634.525159045312
3439,970.380830327413
3441,3324.4056840348962
3450,1681.5845730808069
3453,2160.104896501833
3454,1406.8759507320374
3458,7861.97674760524
3459,2369.69663053151
3467,4385.450175421031
3469,5667.7667866876245
3477,657.8501560570866
3478,8634.218604307758
3482,886.8322148589709
3484,5739.1556801096085
3506,2217.2559491469237
3515,6885.94123013528
3522,4271.9267246778945
3523,1006.8503142316682
3526,1106.6020228464824
3532,2356.521279974751
3534,1817.9519278024884
3537,1349.9490537846236
3539,599.91689072296094
3542,4332.343213606684
3545,1049.4461922634596
3552,2185.3997475801266
3554,2149.297708933856
3573,2647.3605861125275
3576,1044.7096632642158
3577,3544.902671579923
3580,1522.0111131915676
3583,1738.272491176102
3584,1670.9558960286556
3609,1530.7972276272828
3613,4225.99115101317
3623,2831.7686614085314
3624,4338.782463140916
3638,8007.18631690049
3642,2754.876957128158
3643,2488.5656028234916
3647,2629.398355974165
3653,969.9848214055716
3654,4127.47981517038
3656,1199.518032254949
3658,958.1201927992023
3659,4804.182642588415
3663,5918.846604794166
3664,3148.742572885771
3666,178.57556304069053
3681,871.385645708321
3689,4110.97965575987
3694,3912.606395434585
3695,1199.1316780263694
3699,1977.1954761349375
3701,1617.6128500252505
3704,4231.996677258328
3721,556.4335865574848
3726,3377.214142695691
3727,2827.8854368545562
3729,2585.88609288053
3731,4335.884163250808
3738,921.5609415633076
3740,3307.1099083150716
3744,3754.673626270415
3757,1505.9006801389826
3758,1595.922435456046
3778,1985.4978907398636
3781,4451.749290479461
3790,6104.266221330564
3796,1009.888743226191
3798,7127.911182253925
3804,234.71797681344887
3813,1223.7203740120567
3814,777.4453413360591
3815,2780.3639295432336
3818,3049.7530492400797
3823,2936.266144755426
3826,6494.364301864653
3831,1243.9607425749357
3834,3159.9600900418764
3835,3440.4923798362024
3849,2891.687667996433
3850,3523.724602917633
3855,1798.050733403918
3864,2825.06634522621
3867,3146.0065214385313
3871,1117.4850477408875
3879,2227.4952943254416
3880,3493.7035087426166
3882,8982.920417155823
3884,9277.482164490184
3893,2665.650440939146
3895,2818.9463819086004
3901,3097.7681916221677
3903,1403.9461109484098
3913,2669.2471042903708
3921,3324.7534172964074
3929,2903.2521862062094
3947,1540.756925048002
3962,2798.180506488855
3963,488.52761555255705
3966,2020.4312324580053
3975,1629.3882075224863
3976,6419.777016458945
3977,2520.0851511482156
3978,536.9958456445146
3979,512.0682701243368
3983,2215.336799507977
3985,789.3192352820028
3989,8042.360274537299
3992,3559.027981095393
3995,2041.8008332976378
4008,2155.2973216247
4013,1646.026252381932
4029,3032.429252086276
4035,4175.511150673496
4040,2302.3148922274754
4048,921.153494993091
4060,2867.2071869304373
4066,711.1411486472986
4075,1592.4036204870085
4079,3000.744014233603
4083,270.21098516049284
4091,3055.379471830087
4092,5803.814426334263
4093,2434.827525980092
4098,2886.459659029503
4108,1566.5756305037482
4109,849.1892372850456
4110,3583.1515697089753
4116,2674.177580434735
4129,1148.122937179909
4130,4820.742163427914
4140,1527.2159887215244
4146,1546.6792836303173
4150,5338.005366712214
4151,7406.980759591452
4153,1550.2793049893514
4169,7975.077252784592
4170,2518.910463139816
4179,1735.5838762059275
4183,5213.739220585379
4188,3104.7124398030755
4190,3518.486642084617
4193,1549.5185660080126
4201,8164.94189333138
4205,1644.553499665818
4210,3223.2588470269593
4226,1956.2356622755506
4229,1662.9907226538237
4241,2398.4785830232563
4242,980.4397457547782
4257,3986.7128363431284
4258,849.5224917228676
4260,3384.3088929929386
4263,5191.046262800833
4267,2022.0075788169268
4273,3563.5351961702895
4274,3407.9705501105473
4277,2433.4684127900077
4281,1464.3518631620668
4283,5702.124249814412
4293,3364.1934025078986
4294,1325.7917202314156
4305,3208.71641960778
4307,4455.981285601355
4318,3357.7123231572264
4325,2001.260819096464
4327,5828.355152542492
4332,3532.8351684426484
4335,4783.3450740102835
4336,3354.2282479014402
4337,553.8014783211144
4339,7487.923403541138
4343,734.077038231258
4346,1253.9542951776098
4348,1795.610342400055
4350,4885.673999211722
4358,2811.515174173032
4359,2445.363303506685
4363,2134.5316346831737
4366,4950.797099203584
4374,749.5681696916349
4375,2316.90456465089
4377,1932.374467324321
4393,3143.052415304084
4395,2553.4702273480075
4400,1155.0687116244019
4402,7583.596204651777
4404,8713.238632156988
4415,4013.361534433883
4418,3746.7172510656187
4422,2273.065698561637
4430,1088.6782291832228
4432,1819.1411095472874
4433,741.5377095076556
4435,4981.629481998649
4438,2289.5555943762056
4444,1952.5220917844356
4447,3972.869168061519
4451,7141.755004824105
4452,2388.462245868237
4457,1814.1356605762965
4459,3696.555561250869
4469,1269.8691469510782
4471,8218.881190381375
4486,719.0630348591062
4488,2419.639715561539
4510,2414.832036356646
4515,799.519958217899
4527,5192.979033305422
4530,959.8010048395502
4534,927.948013427461
4535,3492.441717054127
4536,1379.923114062934
4548,2757.9759752339028
4549,1987.980370071167
4551,5734.229067197106
4556,3236.8715856744257
4559,-351.0265537923955
4564,1791.9112465579387
4570,4546.158813710027
4575,7927.79184396694
4584,3633.5131300773483
4585,4152.5480055809985
4591,2031.006933648612
4592,2587.330905868746
4593,3224.87331846256
4594,1339.2853002037045
4598,863.5797616501374
4607,2765.543632223404
4608,909.5631227457869
4620,2263.583900891348
4621,4665.578723122209
4625,2889.913296973637
4635,3414.2729403478015
4638,5650.919466513115
4652,2872.904358034322
4657,3731.618964267957
4658,2420.5659703957363
4666,7054.7854009388475
4672,1258.9863341134721
4676,3037.183741076882
4680,1421.8156501413298
4681,6766.991587136453
4683,5454.690406323487
4684,1284.175367412112
4689,4434.853381985484
4690,2164.956888702759
4692,1462.1298955815623
4697,1488.2920505813438
4700,2060.3942284492846
4705,10590.704358471565
4721,2672.6866132836644
4726,2196.8663623310817
4729,853.7244578426224
4731,4313.367249038669
4736,1956.850448135069
4739,2938.9508995940605
4740,2383.499305021141
4753,706.8117044331491
4754,2848.154519744324
4755,4428.608135595163
4756,2159.5366727296087
4759,2228.2476603546834
4764,1826.3834447301192
4771,4562.743738349513
4772,1872.726186590075
4776,-130.26790927795795
4780,3402.296855992084
4784,925.6526684410059
4786,1460.868104308932
4787,4174.9063925008895
4789,2008.1854979536827
4794,1778.5973250177958
4800,3521.816643447147
4807,2022.1281725350316
4813,8098.83778344413
4818,3320.1269858670116
4823,12759.963749825583
4824,2617.728490546819
4829,3090.2702720482644
4830,1939.0985822312894
4835,2090.9877430138877
4844,1401.653334903644
4845,3104.942887325887
4846,3546.5026621588186
4847,1129.1334569447913
4854,4712.677506332562
4857,4409.446094371203
4861,1315.144423966307
4863,946.0303905680133
4866,4190.011557948203
4869,6233.854500547993
4871,1790.8213583789156
4872,2089.611885026655
4875,2315.825699680662
4877,7562.189933336727
4878,666.2870958965891
4885,3631.0156993700825
4886,1792.1271434621224
4888,3168.461901166206
4890,1188.3079538843403
4896,873.3930749208163
4899,3508.6134907589585
4913,1140.9915671313809
4916,1451.6192221570773
4920,3802.6159676716848
4925,3757.2620960181425
4934,2570.2337926468526
4941,3251.5380790266186
4946,1646.4360421428917
4954,2730.702902055301
4956,1533.7525237314749
4958,5568.5201842606175
4965,1507.4030882458958
4966,1126.9889674372664
4970,2189.9330574142364
4977,2593.1277419291096
4980,3652.140186743063
4984,2571.4854172740565
4995,2262.849867363856
4997,2816.657125508486
4999,2045.274852716646
5005,3690.276745923137
5011,2341.6082504844517
5015,2278.195931895716
5016,2280.4036316728957
5019,2291.2161700473757
5024,2387.226630431623
5030,1764.8063167904224
5031,1697.4493035717032
5034,3112.133828208671
5047,9126.103762216868
5048,2601.0284403363567
5052,2557.9868471669174
5061,2935.269504594527
5062,4171.14039871255
5067,3625.088178661072
5068,5052.8675333064275
5077,2428.817274250121
5079,2353.8864533732294
5090,4103.175919902837
5094,2206.8853841956297
5103,1902.3380357668223
5104,-101.00094127571097
5106,1904.0102303528342
5107,2691.1627594945353
5110,528.1222007409481
5114,861.8759825847874
5116,5047.895286117089
5121,8315.072303336
5122,3418.7428981789058
5124,819.4870144109278
5132,4288.67000844655
5133,2629.237725747045
5138,3348.96686881565
5143,2541.162960088555
5153,1515.939358746178
5154,1061.692901131997
5155,591.3237064313948
5160,1962.8605358711159
5169,4312.294624875939
5172,2900.2779661388477
5173,2878.9499346611883
5179,515.9519527663423
5182,3287.8926239380344
5187,1239.208555457018
5192,2951.4624910943835
5211,1996.7088686138345
5213,3652.463168841893
5219,1274.8522780888666
5225,2097.188131239615
5226,1286.658242570461
5227,6483.6906693999545
5228,2107.1862382819377
5239,3749.2900007343687
5241,1917.1608524162305
5244,2437.2800345041032
5248,3635.6196671517428
5260,1240.2130429336253
5266,1398.0906709411595
5273,2356.2336153706237
5280,7294.335545035002
5298,5378.467643329282
5300,1293.712816576884
5306,3650.142301795639
5307,1198.0119611812488
5311,6792.41939291015
5316,1966.0064139768556
5323,120.18970251709287
5332,2401.56532645188
5336,1658.3329482058357
5338,1410.9916992241135
5342,2726.8806463498054
5347,2364.51634230205
5355,4710.147677603161
5357,3077.9799400225993
5362,1367.417712777642
5363,1741.8575351383204
5364,1134.0027936669026
5366,4133.050412366231
5374,6490.581035143124
5375,536.8507559941122
5379,4127.479648014439
5380,1508.7228005417073
5383,918.8167060189584
5385,2163.1345448834295
5390,2003.1502789602969
5393,5406.487540567614
5398,1983.1908746359973
5411,2198.5514335505254
5414,1030.7609968295296
5429,1247.3433482328044
5432,8989.821821026286
5436,1240.7283549818244
5437,4496.717359633021
5439,1903.7582578213983
5440,3746.7129712007736
5449,1098.1769243994222
5458,1114.1717053988443
5460,1091.7070996816797
5462,2784.2429409897713
5463,2628.442185191997
5465,2518.6576582631633
5467,3129.72649937064
5475,4421.443241799613
5483,1748.0662025320494
5485,1727.459593873359
5489,2532.9305060999336
5493,3721.2930349353155
5497,393.7097994777479
5501,1483.939417980675
5506,1607.7908688998752
5507,1746.6696176908465
5510,2581.8078281042194
5524,4886.9624102643975
5531,2851.2834916534307
5542,3474.2984635055927
5543,3453.32734563229
5544,5164.450952793677
5552,1701.100472989802
5560,2865.2971968141555
5563,3515.737226790561
5573,2448.1229814547582
5579,1804.9574024792817
5584,3173.7994215556937
5585,6289.304163033413
5594,2313.618613556646
5595,2653.847462937271
5597,1706.1712408702083
5598,1487.3823267870105
5604,1292.2822535103842
5606,1691.1309027088068
5610,1718.9697187942065
5615,4621.070909997264
5631,1976.2286687597411
5637,1719.3955668801752
5646,812.5032763216859
5656,2866.7994894937456
5658,9714.274416830614
5666,955.4523126455883
5668,2962.376949779135
5673,1092.6170752056166
5680,797.738267939809
5691,2854.876483204594
5692,6832.864267596418
5693,2133.669575284195
5697,3420.222149826904
5698,2359.7048164946245
5700,2846.248555827687
5704,2015.2096627158721
5705,2085.449967276828
5707,1529.4000510042194
5710,665.7127417291481
5716,912.297558860954
5720,2140.4580658828327
5722,2882.960248105895
5727,2440.3775260451675
5733,372.48776832484134
5737,3323.0756245764824
5742,5612.6503645275
5747,1381.0422557386266
5760,3330.48402113239
5774,2106.9325258530043
5788,6609.806011466613
5796,2509.4216240768637
5797,1327.8673745739227
5800,3607.452794438042
5812,1480.4531151699073
5814,736.6370403280827
5818,949.9228589246914
5819,3490.7584551373943
5823,5024.820562040662
5826,3537.284596389063
5830,3256.9003159371537
5831,2317.0198682832543
5846,3791.262658350919
5864,2767.80855187719
5869,554.4500389383542
5870,4802.944956286499
5879,2206.1097151370413
